dataid,prediction
20203, 2002.9816098891952 
20204, 2005.9069388099579 
20205, 1999.941469406958 
20206, 1994.8251528424203 
20207, 1998.314025731019 
20208, 1991.9623795332548 
20209, 1997.9294812515716 
20210, 1998.5917123327727 
20211, 1999.8744487470315 
20212, 1996.7772137390261 
20213, 1998.0440942775817 
20214, 1998.6541265740664 
20215, 1999.7252063320243 
20216, 1999.2000433350074 
20217, 1998.462019686761 
20218, 2001.3803743275687 
20219, 2000.6979862227756 
20220, 1995.3960634407042 
20221, 2001.2888096978377 
20222, 2002.286363473867 
20223, 2002.5991782870972 
20224, 2002.4123568105467 
20225, 2004.8347336107845 
20226, 2003.4057068497946 
20227, 2004.1631209345537 
20228, 2003.0026322417148 
20229, 2002.9347203037764 
20230, 1997.3676176867668 
20231, 1999.6115145286237 
20232, 2002.1762769895338 
20233, 2001.401647549332 
20234, 2002.1488772016965 
20235, 2004.7944583689039 
20236, 2000.2715404108762 
20237, 2003.0835290324596 
20238, 2001.618086311904 
20239, 2003.349310414978 
20240, 2003.7377819032079 
20241, 2003.0248756895023 
20242, 2000.9489822307048 
20243, 2003.844879513008 
20244, 1999.7228072780792 
20245, 2005.384056004047 
20246, 2002.9983315187476 
20247, 2000.155955002422 
20248, 1999.7951503972413 
20249, 2000.9513576133252 
20250, 2003.1958431206326 
20251, 1999.5848411858922 
20252, 1998.8480409562117 
20253, 2002.012780263388 
20254, 2001.9496199169039 
20255, 2002.012942359317 
20256, 2001.6513406136974 
20257, 2002.0130130940543 
20258, 2001.7728374966482 
20259, 2001.7500046643154 
20260, 2002.0259943066521 
20261, 2001.8907917222105 
20262, 1998.6822885455756 
20263, 2002.013012757406 
20264, 2002.0611890853343 
20265, 2000.2149679044885 
20266, 2000.8191168853782 
20267, 2001.176473172675 
20268, 2002.2755413688699 
20269, 1998.7257490748882 
20270, 2001.0061486259992 
20271, 2000.6334042573226 
20272, 2000.759836432038 
20273, 1999.718217198555 
20274, 1998.2463870132492 
20275, 2001.268540370493 
20276, 2001.9133998222906 
20277, 2001.3971788259255 
20278, 1999.5474306921005 
20279, 1997.0698283600104 
20280, 1997.54355996649 
20281, 2000.6213093605681 
20282, 1997.2795597924332 
20283, 1998.5398900670366 
20284, 2001.1781121553959 
20285, 1999.4754028308153 
20286, 1997.4796041130726 
20287, 2001.287893098275 
20288, 2000.6040218904195 
20289, 1998.3576155451835 
20290, 1992.736846423892 
20291, 1997.8403433716596 
20292, 1996.968357889016 
20293, 2000.283515579383 
20294, 1996.84893612693 
20295, 2002.4350357969195 
20296, 1998.664784383594 
20297, 2002.8686387532073 
20298, 1997.7922363899563 
20299, 2001.0090220008276 
20300, 1995.0827906755067 
20301, 1989.7076912978794 
20302, 1983.5452208120357 
20303, 1986.765209170665 
20304, 1986.312710928521 
20305, 1995.4203101060007 
20306, 1991.1344657895645 
20307, 1981.6219051554676 
20308, 1986.5082541197287 
20309, 1986.7361698023867 
20310, 2001.2543047789293 
20311, 1993.2865768228041 
20312, 1997.2506464598437 
20313, 1995.5500499249615 
20314, 1986.7888434787035 
20315, 2004.3390034745873 
20316, 2005.2756762935908 
20317, 2002.9768989814793 
20318, 2005.0172395385343 
20319, 2004.6283763702527 
20320, 2004.400000217774 
20321, 2004.6610090163115 
20322, 2004.087718598008 
20323, 2002.591440239561 
20324, 2002.458323810952 
20325, 2002.1652963730774 
20326, 2004.0767063709686 
20327, 1999.4814868690362 
20328, 2006.6234900474644 
20329, 2004.379365702451 
20330, 2003.0842254629692 
20331, 2005.473046515169 
20332, 2003.9547150522012 
20333, 1997.5658069692943 
20334, 2008.6685787128672 
20335, 2002.9788618050093 
20336, 2005.7897525890826 
20337, 2006.7125955029621 
20338, 2007.8075474621617 
20339, 2004.2528283192041 
20340, 2004.9466559737648 
20341, 2005.2774504276183 
20342, 2004.8750398366972 
20343, 2004.3386884808042 
20344, 2001.5161748646206 
20345, 2005.9669275616563 
20346, 2005.2837181821033 
20347, 2003.3057646624356 
20348, 2004.0461858300337 
20349, 2002.1495334038677 
20350, 2001.5645055593507 
20351, 2000.2318072640785 
20352, 2003.2289211557863 
20353, 2006.921225685509 
20354, 2006.097362331267 
20355, 2002.2234526301656 
20356, 2005.3414103985212 
20357, 2005.2821630077099 
20358, 2002.2433192882909 
20359, 2003.3786466885954 
20360, 2004.5385763405102 
20361, 2004.804194994513 
20362, 2005.349227158428 
20363, 2005.5309939405058 
20364, 2003.2456510807808 
20365, 2002.2025727074638 
20366, 1997.8013613957496 
20367, 2001.8181735768364 
20368, 1997.809770402641 
20369, 2000.4022002576119 
20370, 1999.5262191382817 
20371, 2001.614414194555 
20372, 2000.175625222711 
20373, 2001.4381379280542 
20374, 2003.7045435734028 
20375, 2002.6977305764367 
20376, 2003.572165083406 
20377, 1999.0292253376797 
20378, 1997.1138489157513 
20379, 2001.1635591288948 
20380, 1997.0954911108142 
20381, 2004.2933946072267 
20382, 2005.2999261416214 
20383, 2003.0163969595367 
20384, 2005.6127506714158 
20385, 2005.5751996385757 
20386, 2001.2891272284598 
20387, 2003.5637363573799 
20388, 2003.5811043750207 
20389, 2003.7396650119642 
20390, 2003.6451913691499 
20391, 2004.8505199507335 
20392, 2005.826529249003 
20393, 2004.7916358721523 
20394, 2003.7235928324621 
20395, 2005.081718682955 
20396, 2005.5650583416264 
20397, 2007.3938049679043 
20398, 2004.076083655491 
20399, 2008.537427054347 
20400, 2004.68657321721 
20401, 2003.5934454823657 
20402, 2009.8794596717164 
20403, 2002.76859600698 
20404, 1999.318251495342 
20405, 1998.283964921644 
20406, 1998.8829485324825 
20407, 1997.1217761172218 
20408, 2000.0531747421194 
20409, 1998.8620157041066 
20410, 1998.2550154481914 
20411, 2000.0021348601817 
20412, 2000.1180747485585 
20413, 2000.808430914481 
20414, 2004.268665222085 
20415, 1998.4213938951468 
20416, 2004.2112051827614 
20417, 2001.9515369357455 
20418, 2002.141270763764 
20419, 2003.9115010076694 
20420, 2001.6884932968387 
20421, 1997.7461201377268 
20422, 2003.9002233667095 
20423, 2002.3531281073945 
20424, 2004.6321437881504 
20425, 2001.2089012222689 
20426, 2000.8981538854919 
20427, 2002.9107752052353 
20428, 2006.0559205208385 
20429, 2001.872853216821 
20430, 2004.2339997571598 
20431, 1997.5838194713797 
20432, 1998.942957330726 
20433, 2001.0446418520282 
20434, 2003.7400307737614 
20435, 2008.5872869312796 
20436, 2004.9174291910294 
20437, 2005.7713720462116 
20438, 2006.8271826642494 
20439, 2005.562304164419 
20440, 2005.7448488143739 
20441, 2008.0761011897187 
20442, 2006.4096150639753 
20443, 2007.098225591451 
20444, 2007.0481670591014 
20445, 2003.8670786231862 
20446, 2007.7128164014962 
20447, 2003.4500622728995 
20448, 2005.130646175593 
20449, 2006.764946548232 
20450, 2007.0495498543821 
20451, 2004.4772910777908 
20452, 2003.6422006275923 
20453, 2004.546393510239 
20454, 2004.039021630484 
20455, 2000.644674834093 
20456, 2003.9961660788877 
20457, 2003.466184946345 
20458, 2003.2730750396088 
20459, 2003.1885911431518 
20460, 2007.5988807805975 
20461, 2006.274603435908 
20462, 1999.9124921223633 
20463, 2003.8450209927094 
20464, 2000.7123505487418 
20465, 2002.095541980914 
20466, 2001.3763275293993 
20467, 1998.7732176128475 
20468, 2000.5042596892652 
20469, 2005.385803902565 
20470, 2003.980824908408 
20471, 2003.5149588827144 
20472, 2002.1437698035845 
20473, 2005.6226912710854 
20474, 2002.876320168817 
20475, 2004.363388018418 
20476, 2002.9662979843877 
20477, 2001.9366767901981 
20478, 2004.4614208418764 
20479, 2004.9744339678814 
20480, 2000.3164250299767 
20481, 2005.3055299933949 
20482, 2001.9661762535459 
20483, 2002.1488507594752 
20484, 2003.005814013318 
20485, 2001.4379160339013 
20486, 2004.205971058642 
20487, 2005.5365663229134 
20488, 2008.6930664626914 
20489, 2004.9035560054817 
20490, 2005.5676121688948 
20491, 2006.179907099604 
20492, 2006.8597154507652 
20493, 2006.7242408789602 
20494, 2008.6543915780728 
20495, 2002.664424075952 
20496, 2003.136260266992 
20497, 2000.5585133703194 
20498, 2001.9200140769913 
20499, 2000.2137368189203 
20500, 2004.4466223293123 
20501, 2001.512647498812 
20502, 2004.6274380055006 
20503, 2000.6234736106067 
20504, 2001.8454470930672 
20505, 2004.919930363431 
20506, 2001.2411168119988 
20507, 2002.31162468889 
20508, 2001.9589033197972 
20509, 2002.1181815599775 
20510, 2003.316983495183 
20511, 1998.7009844208 
20512, 2004.2902433400554 
20513, 1999.0228403834142 
20514, 2001.359719760268 
20515, 1996.1972861859888 
20516, 2000.6338471375595 
20517, 2001.81228963634 
20518, 2004.4152344921658 
20519, 1997.4628654523851 
20520, 2011.1676971166326 
20521, 2006.5875265032544 
20522, 2003.2791516602488 
20523, 2007.474777796684 
20524, 2006.252394111136 
20525, 2008.2853922912825 
20526, 2007.9571562097965 
20527, 2006.0341005928299 
20528, 2006.7565318438333 
20529, 2011.7720747253627 
20530, 2009.1545518009932 
20531, 2001.8278043762195 
20532, 2002.8016781526812 
20533, 2001.3994558572583 
20534, 2004.1940626657358 
20535, 2005.3164109787217 
20536, 2001.9254509611064 
20537, 2003.0423725903063 
20538, 2001.8337412413973 
20539, 2003.9020876419977 
20540, 2005.7495206009803 
20541, 2002.8535383775918 
20542, 2008.1934320305302 
20543, 2006.6635444146978 
20544, 2000.5800785835256 
20545, 2001.5409391194803 
20546, 2002.7614076571626 
20547, 2003.3831604223708 
20548, 2003.7201266725233 
20549, 2003.0350679013566 
20550, 1999.6196383635072 
20551, 2003.6802964597844 
20552, 1998.844211310848 
20553, 2007.3364884798962 
20554, 2001.6363897090519 
20555, 2001.593501016302 
20556, 2004.2766696057029 
20557, 2004.2960584099383 
20558, 2004.200325618709 
20559, 2001.462482510932 
20560, 1999.7058627105478 
20561, 2000.2516290092915 
20562, 2000.4820410890707 
20563, 2006.179711506981 
20564, 2008.5871570966783 
20565, 2005.357148227163 
20566, 2008.391293847035 
20567, 2004.595709075043 
20568, 2001.423647073167 
20569, 2004.3140535895768 
20570, 2002.5949294603126 
20571, 2006.3159588089377 
20572, 2000.0007081937847 
20573, 2005.2918668744878 
20574, 2003.3207513151594 
20575, 2005.2017921553029 
20576, 2004.0970720842317 
20577, 2003.7583579561576 
20578, 2002.8390034697632 
20579, 2003.5728725736196 
20580, 2004.4762516482488 
20581, 2003.282936705249 
20582, 2004.1597459452512 
20583, 2002.7141780959741 
20584, 2008.4947044452435 
20585, 2006.0299606103201 
20586, 2005.9442174101453 
20587, 2001.3584625993935 
20588, 2007.5148319527593 
20589, 2008.373743900477 
20590, 2007.3802241111466 
20591, 1995.0369125181455 
20592, 1988.8873169643007 
20593, 2005.6047136971185 
20594, 2002.637005886224 
20595, 1999.9774273906453 
20596, 2004.943599106766 
20597, 2004.7387110942373 
20598, 1997.0148437937753 
20599, 1990.3034364571704 
20600, 1990.8389654454556 
20601, 2001.2618697685368 
20602, 1994.9420971145278 
20603, 1993.8502422388533 
20604, 1997.3511600899321 
20605, 1993.231269518877 
20606, 1994.7854462759908 
20607, 1998.5947854895983 
20608, 2000.5001291515762 
20609, 1995.3609492215467 
20610, 1996.4464650721502 
20611, 1999.7287445853283 
20612, 1999.5285295051954 
20613, 1998.9556518346546 
20614, 1998.639544732364 
20615, 1993.9311444483594 
20616, 2000.4845635960583 
20617, 2001.43856637604 
20618, 1999.8617891950048 
20619, 2000.9294582325751 
20620, 1999.0934163897364 
20621, 1997.7499096190793 
20622, 1996.4232491920043 
20623, 1999.2194837162267 
20624, 2001.470261967966 
20625, 1984.9473124173808 
20626, 1984.4865003404373 
20627, 1990.0105876636987 
20628, 1989.7896152476178 
20629, 1993.1496767897786 
20630, 1991.8339810322043 
20631, 2004.9550838728958 
20632, 2000.3020860099493 
20633, 2000.8129454681298 
20634, 2004.835429752137 
20635, 2000.8476793578027 
20636, 2004.1579069874497 
20637, 2004.1018894983117 
20638, 2004.7873945814515 
20639, 2003.2470971801565 
20640, 2001.2242493325027 
20641, 1989.7728755224216 
20642, 1993.6249323490067 
20643, 2000.6989214725395 
20644, 1994.0318010032208 
20645, 2001.4763691471042 
20646, 1994.429634997876 
20647, 1999.3826095968063 
20648, 1992.5087802720766 
20649, 2000.3997469389365 
20650, 1998.7697448951817 
20651, 1984.4190129673002 
20652, 1999.916115723657 
20653, 1989.8523497051208 
20654, 1996.071763041067 
20655, 1992.4847526696603 
20656, 1990.8708641682374 
20657, 1993.1292625666167 
20658, 2003.565194253739 
20659, 2002.515158291432 
20660, 2003.9108896876774 
20661, 2006.0794051039406 
20662, 2006.2717524682012 
20663, 1996.4477826124446 
20664, 1996.8752031299819 
20665, 1997.3054671770735 
20666, 1996.4196417108683 
20667, 1996.7402780778782 
20668, 1997.2240674236225 
20669, 1997.9223465253442 
20670, 1998.252928692886 
20671, 1997.2666530535892 
20672, 1993.1314254907004 
20673, 1994.6194479811375 
20674, 1993.6242067542053 
20675, 2000.7304171222613 
20676, 1989.262818786153 
20677, 1993.6400732784416 
20678, 1984.2299635417273 
20679, 1990.2024256504135 
20680, 1985.0052349410676 
20681, 1996.0402098637815 
20682, 1999.4952545722913 
20683, 1999.4949201208522 
20684, 2004.5343074759141 
20685, 1997.7452728852224 
20686, 2004.0785634120232 
20687, 1997.4799432917675 
20688, 1999.712366309608 
20689, 2000.5647794111337 
20690, 2000.6929121309784 
20691, 2003.4341326638096 
20692, 2001.4742947754337 
20693, 1999.2870543703002 
20694, 1997.3014116564366 
20695, 1991.002037147452 
20696, 1993.095642584103 
20697, 1997.2884501866574 
20698, 1999.86072815535 
20699, 1995.3852324578604 
20700, 1997.408326847045 
20701, 2002.5789280002189 
20702, 2002.1732810274755 
20703, 2007.121458570466 
20704, 2002.5430867865364 
20705, 2003.4911909104924 
20706, 2002.198589057343 
20707, 2003.533027308216 
20708, 1997.7567140785745 
20709, 2003.654323862105 
20710, 2005.2790025244578 
20711, 2001.400047178985 
20712, 2003.7038579706439 
20713, 2003.0509155967973 
20714, 2007.8401662532535 
20715, 2005.4813190034984 
20716, 2005.2218563943036 
20717, 1991.6273551374004 
20718, 1991.319522640471 
20719, 1995.2486634088211 
20720, 1992.3031099963 
20721, 1994.8155790005035 
20722, 1993.452760981016 
20723, 1993.0821460213567 
20724, 1997.6896972274778 
20725, 1993.080175018184 
20726, 1995.1724252667138 
20727, 1987.6320865789314 
20728, 1988.8759413647902 
20729, 1990.8744468625123 
20730, 1994.486238224374 
20731, 1992.2108461894397 
20732, 1995.4857236877062 
20733, 2000.580200745141 
20734, 2001.4374869011092 
20735, 1995.7173896738084 
20736, 1999.8620313068593 
20737, 1995.8906684920069 
20738, 2000.283281861693 
20739, 1996.5698606091305 
20740, 1997.6691170771085 
20741, 1999.0449360836924 
20742, 1997.8137021863733 
20743, 1991.2169674834 
20744, 1989.2339150181483 
20745, 1997.4130745882755 
20746, 1986.357552882848 
20747, 1989.0452601155705 
20748, 1992.3178243631123 
20749, 1989.6523279358078 
20750, 1994.6127509868934 
20751, 1999.7114821086345 
20752, 1996.1085371159702 
20753, 1993.2550374777916 
20754, 1989.4251349360277 
20755, 1992.5347665999507 
20756, 1989.963076144829 
20757, 1986.5328333992513 
20758, 1990.3314279044139 
20759, 1990.0922824747865 
20760, 1989.3146231400056 
20761, 1992.7579267211293 
20762, 1982.0391064314558 
20763, 1993.010946382784 
20764, 1998.5595880406604 
20765, 1992.6612076423557 
20766, 1996.217143612984 
20767, 1995.3735849015086 
20768, 1996.0641777672008 
20769, 1994.3480518511503 
20770, 1996.4913330445931 
20771, 1994.416877276419 
20772, 1990.9120365997485 
20773, 1989.0975552744555 
20774, 1988.7819106039979 
20775, 1997.795888347646 
20776, 1990.2327174090865 
20777, 1987.1585371271626 
20778, 1994.4122158971581 
20779, 1998.5934077500374 
20780, 1990.2448543018727 
20781, 1991.1431353442633 
20782, 1985.9958814152844 
20783, 1989.2848376753934 
20784, 1987.8931447366817 
20785, 1992.8995151925 
20786, 1999.676211707229 
20787, 1994.293515478527 
20788, 1998.127070456125 
20789, 2003.5152584770215 
20790, 1999.9425748250749 
20791, 1996.8664714856507 
20792, 2002.2527662418056 
20793, 2002.1683604924635 
20794, 2002.8557432684743 
20795, 1999.6752109379274 
20796, 1998.52933201142 
20797, 1997.277334497904 
20798, 1994.6197380123572 
20799, 1996.157509224722 
20800, 2001.0392325352784 
20801, 1987.0022217793357 
20802, 1988.6380140553713 
20803, 1983.2884955231614 
20804, 1994.3095960390128 
20805, 1987.4528246640489 
20806, 1987.4687168340286 
20807, 1987.4846967421458 
20808, 1999.4384176873284 
20809, 2000.2166830612266 
20810, 1998.2132881700666 
20811, 2002.9739292745553 
20812, 2007.470304310925 
20813, 2003.6028179260509 
20814, 2002.2400654321511 
20815, 2000.424556527788 
20816, 1997.0632517362683 
20817, 2004.1776526379704 
20818, 1998.003485484678 
20819, 1997.2750163238052 
20820, 2005.280848363582 
20821, 2000.6900992559615 
20822, 1998.167028434657 
20823, 2001.8580627367737 
20824, 1995.740313385837 
20825, 1993.0691607826718 
20826, 1993.7068553276017 
20827, 1984.1564713186833 
20828, 2003.4580000651417 
20829, 1996.0574596125823 
20830, 1987.5311274970688 
20831, 1994.7402952528057 
20832, 1984.2003328960245 
20833, 1995.4808879045984 
20834, 1983.175430177502 
20835, 2004.6947099276474 
20836, 2006.2248971682302 
20837, 2004.9635803563483 
20838, 2007.5184165275257 
20839, 2006.3131321627575 
20840, 2007.5161157551818 
20841, 2006.7090082308496 
20842, 2005.4052807918763 
20843, 2007.5463679209493 
20844, 2008.3488317201916 
20845, 2006.530033303012 
20846, 2006.9192840902451 
20847, 1989.450069421397 
20848, 1994.6565991297475 
20849, 1994.1441064256346 
20850, 1988.0867822824496 
20851, 1997.2119184284109 
20852, 1990.5153239743445 
20853, 2004.2177972893028 
20854, 2001.5187365234208 
20855, 2004.4640096584362 
20856, 1996.3968323135425 
20857, 1998.3705369645313 
20858, 2001.9605110687207 
20859, 2001.012243602061 
20860, 2001.3918004298628 
20861, 1999.5642304731082 
20862, 1995.6847229752939 
20863, 1999.9576550062834 
20864, 2005.9156223860848 
20865, 2006.2209267663632 
20866, 2005.6498324346815 
20867, 2007.4268936941146 
20868, 2005.0240616114024 
20869, 2005.6836440083953 
20870, 2005.9450552122842 
20871, 2009.2260635249695 
20872, 2007.094390322631 
20873, 2009.7140639683735 
20874, 2002.61652675448 
20875, 2009.173713520842 
20876, 2002.9263327889641 
20877, 2006.3053120753252 
20878, 2008.0881147650487 
20879, 2006.0237471450937 
20880, 2006.0188151392265 
20881, 2005.5050702148092 
20882, 2008.1629536809687 
20883, 2009.129453095907 
20884, 2002.313399194944 
20885, 2008.2723532509212 
20886, 2011.1299293304423 
20887, 2009.5841363525997 
20888, 2006.535957601979 
20889, 2009.8339774318868 
20890, 2007.2703568938146 
20891, 2004.013011845407 
20892, 2006.239274977855 
20893, 2008.0705959155052 
20894, 2003.851812996619 
20895, 2003.637876718319 
20896, 2008.9912605855304 
20897, 2002.204283676178 
20898, 2006.4087387721713 
20899, 2006.622891912264 
20900, 2005.4832891188566 
20901, 2002.6192680990741 
20902, 2009.3692218345889 
20903, 2013.1190097716417 
20904, 2007.5760870037961 
20905, 2006.438311720932 
20906, 2007.4019686068864 
20907, 2008.414945962484 
20908, 2002.6517396461556 
20909, 2005.7226536572266 
20910, 2006.2234995344354 
20911, 2006.9895076098724 
20912, 1995.9403695095848 
20913, 1995.319465346921 
20914, 1996.2619247719176 
20915, 1991.6848565156336 
20916, 1996.7010506263478 
20917, 1995.8510077301542 
20918, 1997.6718810166014 
20919, 1991.0965261416438 
20920, 1997.298316806221 
20921, 1994.7138503094682 
20922, 1992.5642492288764 
20923, 1996.1712788221946 
20924, 1996.6954728301337 
20925, 1995.075654327476 
20926, 1996.5264338586499 
20927, 1995.3328226126687 
20928, 1994.7988902777474 
20929, 1993.2760775614008 
20930, 1990.435125161817 
20931, 1996.248550224037 
20932, 1988.194283374293 
20933, 1993.1498874953484 
20934, 1992.6922413149136 
20935, 1995.6675353213611 
20936, 1995.3368239419083 
20937, 1995.9311017822854 
20938, 1998.9316007014538 
20939, 1995.0816223553243 
20940, 1989.8095003060514 
20941, 1991.3398521332713 
20942, 2000.136995463789 
20943, 1995.5404727485404 
20944, 1996.3943972269408 
20945, 1994.0480468600483 
20946, 1996.1875460496042 
20947, 1992.4173034178361 
20948, 1993.499803777117 
20949, 1984.9539884906362 
20950, 1997.462582716031 
20951, 1991.8485505098272 
20952, 1996.1057860823532 
20953, 1990.0836141059335 
20954, 1995.5731325419795 
20955, 1994.537910608979 
20956, 1987.2172157043883 
20957, 1993.0696846389865 
20958, 1996.385584455091 
20959, 1998.5101931102147 
20960, 1999.4148274828212 
20961, 1990.9425453230954 
20962, 2001.851885462001 
20963, 2000.4871067585416 
20964, 1996.3740086172154 
20965, 1997.6125950252904 
20966, 1998.322927013412 
20967, 1993.9528890380848 
20968, 1994.3365260770731 
20969, 1996.9563208587324 
20970, 1997.1902223162328 
20971, 1995.2040646590954 
20972, 1990.8895683079147 
20973, 1995.199674059895 
20974, 1998.6980637983252 
20975, 1996.613219089667 
20976, 1998.7608373557698 
20977, 2002.0639369083565 
20978, 1999.2679726562847 
20979, 1999.576513868068 
20980, 1998.750534620376 
20981, 1999.8422933074837 
20982, 1999.4592518632599 
20983, 1999.075830653958 
20984, 2001.7644116193644 
20985, 2000.9794077696579 
20986, 1998.3440382798183 
20987, 1998.9572797900737 
20988, 2003.4386405856574 
20989, 1999.2593779364581 
20990, 2001.972598247164 
20991, 1998.313300496109 
20992, 1999.918631225757 
20993, 2002.5151600940349 
20994, 1999.9381471535733 
20995, 2003.9010248400302 
20996, 2000.9394262601586 
20997, 1999.5580315331872 
20998, 2003.5397420227368 
20999, 1996.8922524880675 
21000, 1997.77568059485 
21001, 1999.5622311630602 
21002, 1999.1181263559288 
21003, 2002.255873939558 
21004, 1997.2635371022157 
21005, 2000.2398786002313 
21006, 2002.5441150025822 
21007, 1992.3598319132489 
21008, 2001.007631560086 
21009, 1996.2747602459583 
21010, 2004.648264422697 
21011, 1999.3307610210893 
21012, 2001.5228284079203 
21013, 1999.4820771360567 
21014, 2002.1695823133546 
21015, 2000.1025107911696 
21016, 2003.6926102569944 
21017, 2001.3065815695288 
21018, 2006.4672506078878 
21019, 1993.2766525554407 
21020, 1994.739484575469 
21021, 1996.886068816914 
21022, 1994.8095399848578 
21023, 1996.2007155310657 
21024, 1995.7562127853378 
21025, 1995.701220718713 
21026, 1993.6976888985055 
21027, 1994.5711004055336 
21028, 1994.6675461805748 
21029, 1994.720516321275 
21030, 1999.6443073926644 
21031, 2002.7010161824405 
21032, 2000.2582085350207 
21033, 2002.1638772768238 
21034, 1999.1786617292855 
21035, 2000.6493925161203 
21036, 2000.016248020999 
21037, 2001.44177849561 
21038, 2002.1878904328235 
21039, 2000.4435976617963 
21040, 2000.2308669344225 
21041, 2002.3008955133814 
21042, 2000.4001387585838 
21043, 1999.4308468792508 
21044, 1999.0023997321007 
21045, 1998.790282354916 
21046, 2000.2259014260533 
21047, 2001.927281201238 
21048, 1998.1928515781365 
21049, 2001.8003503129787 
21050, 2004.4277262159592 
21051, 1999.9136078762801 
21052, 1998.2426594786104 
21053, 2001.2572650285745 
21054, 1999.4047288922816 
21055, 2000.8528928006992 
21056, 1998.6496356910784 
21057, 2001.148769292488 
21058, 2001.7642560076758 
21059, 1998.4552103103356 
21060, 2002.3696553055358 
21061, 2005.8772051677252 
21062, 2001.484960066951 
21063, 2001.905042919163 
21064, 1999.8662034838508 
21065, 2003.0721461256505 
21066, 2003.6216820313039 
21067, 2003.0892758106536 
21068, 2001.2604681658167 
21069, 2004.368579392924 
21070, 2003.7431470993477 
21071, 2001.484960066951 
21072, 2001.4450415321423 
21073, 2000.6700359745287 
21074, 1998.4857725472448 
21075, 2001.9009694994593 
21076, 1998.2115461603712 
21077, 2000.770276165728 
21078, 1999.2631259325553 
21079, 1999.6182469391717 
21080, 2002.387858411275 
21081, 1992.7184661273586 
21082, 1991.3418045517485 
21083, 1993.5630412256544 
21084, 1993.0250004970762 
21085, 1993.417315044181 
21086, 1993.390096771876 
21087, 1992.8161419475969 
21088, 2005.968812995528 
21089, 2005.2214209143854 
21090, 2005.5379239597294 
21091, 2000.5557784103323 
21092, 2004.8771052067113 
21093, 2002.9376651537384 
21094, 2006.4561016965617 
21095, 2003.3457880746107 
21096, 2003.0349488245001 
21097, 2007.4949310927336 
21098, 2003.8617883422028 
21099, 2004.1310709448667 
21100, 2003.6342346264732 
21101, 2004.9402570527582 
21102, 2003.3987536530435 
21103, 2004.917767175747 
21104, 2000.8782248860878 
21105, 2002.0342801941572 
21106, 2003.9412972759733 
21107, 2005.7170169153399 
21108, 2004.4136098597162 
21109, 2005.5342214997474 
21110, 2003.2795439786908 
21111, 2003.655056044411 
21112, 2004.3370214452498 
21113, 1994.5961187922444 
21114, 1994.9030751923412 
21115, 1995.1568928515499 
21116, 1998.7979639117468 
21117, 1993.5328820262405 
21118, 1996.4182867253433 
21119, 1995.618486145632 
21120, 2000.6581995063664 
21121, 1992.6753923701926 
21122, 1996.5029177194674 
21123, 2005.3906880554453 
21124, 2005.5189562638736 
21125, 2003.8164015122738 
21126, 2005.5014474328996 
21127, 2004.2689879609998 
21128, 2001.271848869908 
21129, 2004.1252944612188 
21130, 2003.0433954839546 
21131, 2004.5172200179509 
21132, 2004.6369083757404 
21133, 2004.1370000073803 
21134, 2005.8631072025285 
21135, 2006.2694172380002 
21136, 2007.9130285677659 
21137, 2004.784272657199 
21138, 2006.7791536217937 
21139, 2004.514023795381 
21140, 2005.2885034727801 
21141, 2004.466796256083 
21142, 2006.1538292194537 
21143, 2003.9489010642574 
21144, 2006.7364249670868 
21145, 2004.6722385477506 
21146, 2002.5038268578023 
21147, 2004.54451456499 
21148, 2003.144729690367 
21149, 2003.6921236502078 
21150, 2003.797896010517 
21151, 1999.9835659236903 
21152, 2001.6198785734432 
21153, 2001.2121696382383 
21154, 2003.254121287003 
21155, 2000.7240682431234 
21156, 2002.1481237396133 
21157, 2002.9162869477243 
21158, 2001.640836095962 
21159, 2003.4121015843793 
21160, 2005.9197596757435 
21161, 2001.456166332535 
21162, 2000.2686964435766 
21163, 2003.1735251005562 
21164, 2001.2568099585567 
21165, 2001.2502735026433 
21166, 2003.7529340121341 
21167, 1997.2644818963759 
21168, 1998.909972777759 
21169, 2005.7111575864203 
21170, 2007.40741818624 
21171, 2003.6198311496034 
21172, 2000.364769961466 
21173, 1997.923809144193 
21174, 2001.406906244909 
21175, 2003.2118740676513 
21176, 2002.5423798908773 
21177, 2006.0075457799553 
21178, 1999.1715821148587 
21179, 2000.970907549335 
21180, 2003.3799753620362 
21181, 1997.901493588911 
21182, 1994.8059801356646 
21183, 1996.4121370617574 
21184, 2001.0936890696219 
21185, 2000.2974030809266 
21186, 1997.5880865095514 
21187, 2000.2581130569595 
21188, 1994.688274764681 
21189, 2002.0159644916744 
21190, 2003.1761882713536 
21191, 2002.3441833735567 
21192, 1996.0356405322784 
21193, 1996.7859943042326 
21194, 1998.3734032538835 
21195, 1997.2323863481163 
21196, 1998.9661914197561 
21197, 2001.9677732742573 
21198, 1993.1425692961982 
21199, 2000.289367593575 
21200, 1999.895395481126 
21201, 1999.1861865056524 
21202, 2000.2202114661166 
21203, 2001.5914797236637 
21204, 2000.1209118212746 
21205, 2001.9290927594466 
21206, 1995.2819219061437 
21207, 1996.0152969721164 
21208, 2001.4547698351573 
21209, 2000.047454841668 
21210, 1999.0408977493091 
21211, 2000.3057665860504 
21212, 1995.852440886502 
21213, 1993.2415953057568 
21214, 1997.8131015419615 
21215, 1994.961332332817 
21216, 1998.1577744291571 
21217, 2002.613436161864 
