dataid,prediction
26367, 1998.6471552881253 
26368, 2003.5322478919893 
26369, 2008.9683562082614 
26370, 2004.4758754141092 
26371, 2004.0854525381376 
26372, 2004.2009805614457 
26373, 2006.9607441588826 
26374, 2004.4563766188585 
26375, 1995.2003130632784 
26376, 2004.8887081963937 
26377, 2004.4047390968094 
26378, 1996.9082550987787 
26379, 2001.9645099142201 
26380, 2005.7582316246128 
26381, 1998.6994238676962 
26382, 1989.5568835178296 
26383, 2002.2926247625487 
26384, 2001.597021651928 
26385, 2003.7579759343798 
26386, 2001.4487175688594 
26387, 2000.4135949232198 
26388, 1999.937169616855 
26389, 1996.490729696729 
26390, 1998.2174034915586 
26391, 2002.1049649463014 
26392, 2001.7196674083557 
26393, 2002.7435459699022 
26394, 1999.5301407190568 
26395, 1997.656274943824 
26396, 2001.2171880447365 
26397, 2001.181859374435 
26398, 2001.4909654276248 
26399, 2001.6069650863985 
26400, 1997.4023999606402 
26401, 1993.400997861523 
26402, 2003.6325254634976 
26403, 1992.82501241189 
26404, 1991.7618595040826 
26405, 1990.896294693697 
26406, 2007.925721254514 
26407, 1994.88202727001 
26408, 1997.6604372698412 
26409, 1997.3861902569015 
26410, 2000.1347547798184 
26411, 1990.4283499361773 
26412, 1997.4649624937035 
26413, 1999.4929009689267 
26414, 2001.953760619217 
26415, 1990.81725365058 
26416, 1977.4309974729144 
26417, 1999.618027220426 
26418, 1999.0066221013142 
26419, 1998.60480558926 
26420, 1994.4297502593208 
26421, 2001.0482965100975 
26422, 1995.5786575173197 
26423, 1996.0667394669713 
26424, 1991.9092580758877 
26425, 1990.088923764459 
26426, 1992.3874903161975 
26427, 1993.6824476959991 
26428, 1975.0390911268364 
26429, 1998.250346267041 
26430, 1996.1796595584465 
26431, 1993.1198893111634 
26432, 1993.4750631559468 
26433, 1996.3608666132022 
26434, 1996.6954104400254 
26435, 1989.5388138770786 
26436, 1981.4488866101242 
26437, 1995.4526493072935 
26438, 1987.1188934215506 
26439, 1990.6821614296134 
26440, 1992.235299256908 
26441, 1988.612657200906 
26442, 1988.481381892883 
26443, 1988.5950083189696 
26444, 1989.6420997670054 
26445, 1986.0059690940827 
26446, 1986.357504939258 
26447, 1987.5468127830713 
26448, 2008.9164244893432 
26449, 2012.2266334651 
26450, 2003.7206853451592 
26451, 2008.849422892616 
26452, 2009.998368704295 
26453, 2010.4957442748318 
26454, 2006.0846153237378 
26455, 2007.60577625053 
26456, 2005.3790437659984 
26457, 2004.537005586628 
26458, 2003.8867697391279 
26459, 2002.726764846648 
26460, 2012.0487558722566 
26461, 2005.6214638718454 
26462, 2010.0343291470424 
26463, 2007.1586789430173 
26464, 2004.160753887023 
26465, 2006.1180442418608 
26466, 2007.2967457909783 
26467, 2009.780948389815 
26468, 2007.3170049277921 
26469, 2000.331872661877 
26470, 2006.8978869704652 
26471, 2009.999791830329 
26472, 2006.4090694654817 
26473, 2001.7643741620127 
26474, 2004.9814223551593 
26475, 2009.025662488604 
26476, 2008.5564797096777 
26477, 2000.9967475167011 
26478, 2007.543862752911 
26479, 2000.7534478060088 
26480, 2005.8283040033214 
26481, 2004.846372188142 
26482, 2008.0170459350581 
26483, 2007.6977813035714 
26484, 2003.9453345404106 
26485, 2007.6593530811685 
26486, 2009.1335748232825 
26487, 2003.4101339525223 
26488, 2003.6609608835445 
26489, 2006.1163104938094 
26490, 2005.4393892484568 
26491, 2006.358955270049 
26492, 2003.9797174337436 
26493, 2004.6479585272884 
26494, 2007.2733035168847 
26495, 2007.1177390948444 
26496, 1991.81826947063 
26497, 1989.5714352244709 
26498, 1986.2428939645692 
26499, 1986.5118165910048 
26500, 1993.77994227512 
26501, 1993.4559388539406 
26502, 1993.0947128633873 
26503, 1990.2521593043655 
26504, 1988.997835792542 
26505, 1994.1705046023642 
26506, 1993.1145349679232 
26507, 2002.6599244265078 
26508, 2005.5744525202708 
26509, 2002.0601235490774 
26510, 2005.7795060578796 
26511, 2001.542412367092 
26512, 2005.2467451565103 
26513, 2004.2333520076568 
26514, 2002.3331400734046 
26515, 2003.7538752232722 
26516, 2003.7026395916719 
26517, 2001.2742698010916 
26518, 2003.9198340638675 
26519, 2002.2844967106053 
26520, 2004.4145368853879 
26521, 2005.0775612435991 
26522, 1999.7527107203564 
26523, 2002.6863873938967 
26524, 2003.3078393486537 
26525, 1999.7120647813722 
26526, 2005.765723004536 
26527, 2001.591025939318 
26528, 2001.5082824681626 
26529, 2000.8333870077238 
26530, 2002.1814005932297 
26531, 1998.7988472203238 
26532, 2002.0052272823307 
26533, 2001.2131294955523 
26534, 2010.5595029976953 
26535, 2001.250144541034 
26536, 2000.7658992250153 
26537, 2005.5843812615658 
26538, 2003.2960580582217 
26539, 2005.6201036438351 
26540, 2001.3418892894354 
26541, 2006.6082915315924 
26542, 2005.5125670249183 
26543, 2004.588064345114 
26544, 2010.5425771012483 
26545, 2007.0851723822025 
26546, 2001.1958779139804 
26547, 2008.0535746479738 
26548, 1997.3197033784736 
26549, 2003.0480258573766 
26550, 1999.6388476726336 
26551, 2003.3638251322523 
26552, 2003.4052536098734 
26553, 2000.785425875627 
26554, 2010.3960015409248 
26555, 2004.6259530270283 
26556, 1999.4001963397714 
26557, 1991.790808782881 
26558, 1991.809185077558 
26559, 1996.374589995774 
26560, 2000.712007357703 
26561, 1995.3288445761634 
26562, 1995.4841233503205 
26563, 2002.1216904830735 
26564, 1996.4267053763144 
26565, 1998.408751162583 
26566, 1996.255045197359 
26567, 2002.9504434371574 
26568, 1998.4375766429405 
26569, 1999.9790496800106 
26570, 1995.2938582739303 
26571, 1990.6160147398302 
26572, 1994.5127166085135 
26573, 1997.4221902655183 
26574, 1997.7505318511337 
26575, 1986.6213960324865 
26576, 2002.964405650082 
26577, 2004.5630685142426 
26578, 1996.6980671362253 
26579, 2001.5749144150911 
26580, 1993.262768047363 
26581, 2000.5301710692593 
26582, 1996.0563909486443 
26583, 1997.550516659931 
26584, 2000.058509637607 
26585, 1999.7011932130188 
26586, 1998.3271554043763 
26587, 1987.6471807983387 
26588, 1992.9367153749718 
26589, 1996.8859819869076 
26590, 1990.196724678818 
26591, 1997.427777239252 
26592, 1992.3803121519054 
26593, 1996.3086518934863 
26594, 1993.5939072796189 
26595, 1986.301788482079 
26596, 1994.7974327631969 
26597, 1993.0762244786006 
26598, 1992.1159961768662 
26599, 1990.8713582202236 
26600, 1992.065283278645 
26601, 1988.0864886404067 
26602, 1991.2654576200734 
26603, 1994.2814330308527 
26604, 1984.002430337042 
26605, 1986.4056826151775 
26606, 1996.8012868094158 
26607, 1989.344653777604 
26608, 1991.2337241384926 
26609, 1991.2215920496674 
26610, 1988.058606731406 
26611, 1991.7808009277203 
26612, 1995.8530975536235 
26613, 2002.9812745790473 
26614, 2001.2726519176672 
26615, 2007.2473577350984 
26616, 2005.1320831068235 
26617, 2000.3279578989927 
26618, 2001.991101373387 
26619, 2004.849493147835 
26620, 2004.7587047163254 
26621, 2000.974620487124 
26622, 2005.5382828154104 
26623, 2000.6095723888736 
26624, 1999.985545286413 
26625, 2005.3338130838456 
26626, 1997.9895704101575 
26627, 2001.0914238248806 
26628, 2001.301732794768 
26629, 1998.5488970397744 
26630, 1996.1846920920982 
26631, 1999.2509000826933 
26632, 1996.0234534457354 
26633, 2000.924226844555 
26634, 2001.6793236795545 
26635, 1998.0651677695978 
26636, 1996.2867025238465 
26637, 1995.4456950062006 
26638, 2001.703247427681 
26639, 1997.2618516910557 
26640, 2001.210224673968 
26641, 2001.5727840700984 
26642, 2002.0077348304421 
26643, 1998.4022713306638 
26644, 2004.3865739218438 
26645, 1997.9860852313998 
26646, 2002.7733268980771 
26647, 2001.401796621225 
26648, 2002.5416725216705 
26649, 2000.1988326777948 
26650, 2003.3415918509 
26651, 2003.5989271617236 
26652, 2001.851226684846 
26653, 2004.9722817468694 
26654, 2002.220885275012 
26655, 2003.1566066048777 
26656, 2002.7567982789224 
26657, 2003.9466764303777 
26658, 2002.3786523061383 
26659, 2004.3110629126768 
26660, 2003.5526715396709 
26661, 2008.932242636211 
26662, 2003.8039660163558 
26663, 2006.2975809176507 
26664, 2003.2424377651291 
26665, 2000.083058978854 
26666, 2006.3569102033612 
26667, 1998.4544908763191 
26668, 2003.6045365749633 
26669, 2001.6170749920961 
26670, 2004.4750259908205 
26671, 2003.8646583861455 
26672, 2003.2745536060133 
26673, 1999.1815307456623 
26674, 2006.4530831048944 
26675, 2002.930834374998 
26676, 2001.8515231927513 
26677, 1997.26553820205 
26678, 2004.9953956955792 
26679, 2003.9087626428332 
26680, 2004.7879325254694 
26681, 2006.5156303803146 
26682, 2003.8798716362105 
26683, 2003.4730885409988 
26684, 2007.4285658527488 
26685, 2000.8421338899507 
26686, 2000.3325224236155 
26687, 2005.6659861446517 
26688, 2004.441548438451 
26689, 2001.8544469499063 
26690, 2001.221585089487 
26691, 2002.8711041440922 
26692, 2001.418010168351 
26693, 2000.803889343986 
26694, 2001.003694867191 
26695, 2006.2012801091626 
26696, 2005.2781783605942 
26697, 2004.9083170580814 
26698, 1988.222040792627 
26699, 1990.8122726797365 
26700, 2000.1430373953945 
26701, 1996.6499014698045 
26702, 1996.5242734622761 
26703, 1996.8033930019565 
26704, 1992.9234484885496 
26705, 1991.7671810239824 
26706, 1996.8828322041418 
26707, 1995.0463003008217 
26708, 1996.6033127294447 
26709, 1991.0765624227452 
26710, 2003.8005818698675 
26711, 2002.5941813103768 
26712, 2001.1957432893194 
26713, 2004.7001562855207 
26714, 2004.3474297430898 
26715, 2001.227824438601 
26716, 2002.3926842358521 
26717, 2002.59054670697 
26718, 2001.8653667151523 
26719, 2001.7779108891293 
26720, 2004.7796637834601 
26721, 2002.4903987261293 
26722, 2008.150309437544 
26723, 2004.2894452049816 
26724, 2003.3253119022982 
26725, 1999.3736403524208 
26726, 1997.2916080501263 
26727, 1990.1643676240951 
26728, 1996.1665093209754 
26729, 2008.675550337581 
26730, 2000.2247400130598 
26731, 1988.8222165555394 
26732, 1994.6412786944566 
26733, 1998.0854619838549 
26734, 1998.314824848611 
26735, 1998.0835656768413 
26736, 1996.7458777414 
26737, 1987.6990081789004 
26738, 2002.0076728854906 
26739, 1997.9795740291931 
26740, 1995.4489971075618 
26741, 1994.521198447015 
26742, 2001.5386914280268 
26743, 1995.8266059688888 
26744, 1999.2279782320481 
26745, 2001.5318741033664 
26746, 1997.245434696428 
26747, 1994.0393860296692 
26748, 1996.5268202961358 
26749, 1998.714972297285 
26750, 1989.8375685000037 
26751, 1994.7177637349796 
26752, 1994.9665774139737 
26753, 2002.4288174178794 
26754, 1985.7708961546125 
26755, 1987.0938812635272 
26756, 1983.7123151637252 
26757, 1989.0787947599274 
26758, 1992.3221934134453 
26759, 2001.752660284735 
26760, 1996.323587451708 
26761, 2003.1067541277837 
26762, 2003.229687544343 
26763, 2005.0667673397213 
26764, 1999.0152004759914 
26765, 2002.5594978483466 
26766, 2000.1788550754507 
26767, 2003.9742720452898 
26768, 2001.0878377327003 
26769, 2001.3348613976896 
26770, 2001.9654039190452 
26771, 2000.7158557584444 
26772, 1998.4425769437642 
26773, 1992.5142353496005 
26774, 1997.0859938941285 
26775, 1993.1466020752882 
26776, 1992.4460264605214 
26777, 1993.3905254966514 
26778, 1994.4671593365977 
26779, 2000.6022667189454 
26780, 1996.7111313448058 
26781, 2000.868927344915 
26782, 1999.875087907563 
26783, 1993.0827527819467 
26784, 1994.9068425859534 
26785, 1989.7793071599747 
26786, 2004.5188078767264 
26787, 1997.740376903432 
26788, 1999.6281970874204 
26789, 1997.8429947962995 
26790, 2001.3426511243852 
26791, 1996.6242522713408 
26792, 2004.907179492453 
26793, 2002.556038200271 
26794, 2000.5891765302886 
26795, 2000.2365627032832 
26796, 2003.5329152975455 
26797, 2002.0877830461109 
26798, 2000.3479702020984 
26799, 1998.7140670965641 
26800, 2003.5294497036966 
26801, 1998.7118094076343 
26802, 1999.1387349444256 
26803, 1998.4594090742046 
26804, 2001.1166730308464 
26805, 2003.3616452036715 
26806, 2000.0537792278342 
26807, 2002.318181521494 
26808, 2000.8018749729647 
26809, 2001.0796048844666 
26810, 2002.2401584617983 
26811, 2002.840189994047 
26812, 2001.5167969540073 
26813, 2001.4193449668335 
26814, 1998.4812315937825 
26815, 1998.0375270794066 
26816, 1990.2178230770064 
26817, 1996.177482939312 
26818, 2009.6764279424806 
26819, 1997.2993179130733 
26820, 2006.2283989743005 
26821, 2005.233024063834 
26822, 1989.1738348529148 
26823, 2002.294114847028 
26824, 2005.0784601092637 
26825, 2002.9616363564294 
26826, 2004.8516207465982 
26827, 2002.8324844273986 
26828, 2006.1282057448764 
26829, 2001.1298537201972 
26830, 1999.2894066748142 
26831, 2002.838132378741 
26832, 2002.7817242340984 
26833, 1998.936414467137 
26834, 2000.3370145779593 
26835, 1998.9049580303238 
26836, 1998.0262031899174 
26837, 1997.6418228515515 
26838, 2005.3604802208997 
26839, 2000.5951772917897 
26840, 1999.8136202369838 
26841, 1999.9799259493639 
26842, 1999.789736381727 
26843, 2003.8253890938352 
26844, 2001.6268111013712 
26845, 2002.1248863752755 
26846, 2002.329568168277 
26847, 2002.2679723682043 
26848, 2000.8663065918502 
26849, 2003.2987228991324 
26850, 2002.6270377933183 
26851, 2002.020560011648 
26852, 2002.1155455783128 
26853, 2000.1182139885757 
26854, 1998.4799650563732 
26855, 2001.663456372649 
26856, 1999.8342743722876 
26857, 2001.082319952207 
26858, 2002.0155992450482 
26859, 1999.760970820022 
26860, 2002.679734569898 
26861, 2000.4010086969731 
26862, 1999.9834279092433 
26863, 2000.6207243021613 
26864, 1999.8037381729528 
26865, 2003.5384346734638 
26866, 2001.2205920977283 
26867, 1999.246623121521 
26868, 1998.4364903110982 
26869, 1997.2034492516104 
26870, 2001.592046476892 
26871, 1999.347769681401 
26872, 2000.0404554101497 
26873, 1999.582471901555 
26874, 2001.5275158681336 
26875, 1998.4455616692478 
26876, 2006.9137016662398 
26877, 2001.8085141619963 
26878, 1998.338091223356 
26879, 1999.011335060449 
26880, 1999.4348495092077 
26881, 1999.6426140570973 
26882, 1999.6503851793973 
26883, 1999.5671614674754 
26884, 2005.8550382508402 
26885, 1998.834783407845 
26886, 1995.958828539611 
26887, 1999.8321546645752 
26888, 2003.2738126373524 
26889, 2008.4195751436987 
26890, 2002.836739795671 
26891, 2001.6945638055684 
26892, 1994.8054590607662 
26893, 1994.3584925923776 
26894, 1998.902244133829 
26895, 1998.831077865525 
26896, 1997.9186148155725 
26897, 2001.1765227293877 
26898, 1995.5013037341228 
26899, 1994.5197582107849 
26900, 1994.8232820136775 
26901, 1990.2630211897065 
26902, 1995.0820645527253 
26903, 1995.9644188286272 
26904, 1994.0725471244666 
26905, 1995.0706130758415 
26906, 2000.4064775212717 
26907, 1994.0873649287776 
26908, 1992.9730267071723 
26909, 1997.0198412109319 
26910, 1997.326555001023 
26911, 1987.1062319532816 
26912, 1991.0009788125374 
26913, 1994.9009280921064 
26914, 1990.9690326893863 
26915, 1990.2703182610812 
26916, 1992.5219106146938 
26917, 1992.963613192208 
26918, 1990.5981815934729 
26919, 1993.5241174992989 
26920, 1992.7359456497388 
26921, 1991.6871655071138 
26922, 1986.223831341705 
26923, 1993.8114648777262 
26924, 1992.0285887322564 
26925, 1995.9651947736234 
26926, 1988.978393345295 
26927, 1991.722855720502 
26928, 1988.6466946491648 
26929, 1991.6589670889912 
26930, 1995.5061475018695 
26931, 1991.1838805134332 
26932, 1993.2017716054677 
26933, 1992.29924836746 
26934, 1998.1928326436573 
26935, 1994.2597481310258 
26936, 1996.3523181830096 
26937, 1996.9984377418677 
26938, 1995.2502375081187 
26939, 1993.2082994104471 
26940, 1995.445430102215 
26941, 1992.4512443296646 
26942, 1992.893631428087 
26943, 1999.7183017990205 
26944, 1992.5601576646852 
26945, 1993.5878941125225 
26946, 1992.895036108256 
26947, 1997.717865880334 
26948, 1994.8662062245264 
26949, 1993.4821745706413 
26950, 1992.0379591144933 
26951, 2005.400897133153 
26952, 2005.241712288726 
26953, 2005.5256280320152 
26954, 1995.0984456299927 
26955, 2006.9321145369695 
26956, 2004.627184552284 
26957, 2005.277033795455 
26958, 2005.76107756592 
26959, 2005.2224219998745 
26960, 2003.3217882064005 
26961, 2005.6804267501911 
26962, 1997.9837997982497 
26963, 2013.4049319823005 
26964, 2002.7673072075675 
26965, 2009.5744596768268 
26966, 1994.8375796705805 
26967, 2008.2344036965349 
26968, 2004.918313401293 
26969, 2005.0806508822732 
26970, 2003.5419758734588 
26971, 2003.8560637244254 
26972, 2004.8300246594954 
26973, 2003.0512324467188 
26974, 2005.94674517423 
26975, 2005.5091863066334 
26976, 2002.6123997149773 
26977, 2006.879795300155 
26978, 2005.8742327240068 
26979, 1999.6345223036972 
26980, 1997.8697791970283 
26981, 2000.1894378684583 
26982, 2002.335428957268 
26983, 2000.955862169608 
26984, 1998.420219981269 
26985, 2004.323799696367 
26986, 1998.7783574798825 
26987, 2004.1494658006548 
26988, 2007.1673204674328 
26989, 2004.4753436346873 
26990, 2003.515238304177 
26991, 2004.497661958202 
26992, 2005.5307323588197 
26993, 2004.7565142228343 
26994, 2004.8516102011076 
26995, 2003.7225309276434 
26996, 2005.3100398682689 
26997, 2004.8708259403493 
26998, 2003.7903844895816 
26999, 2003.865850326213 
27000, 2001.3821614633082 
27001, 1996.8773568008992 
27002, 1996.0516243764748 
27003, 1995.312237528201 
27004, 2001.5051660666334 
27005, 1995.188440729628 
27006, 1997.9481131404225 
27007, 1995.8519991638418 
27008, 1997.7093725718405 
27009, 1994.5079312112805 
27010, 1996.1104970942185 
27011, 1994.443081664799 
27012, 1996.0976666848826 
27013, 1998.4856602299144 
27014, 1997.9932105206867 
27015, 1996.7671451816364 
27016, 1990.5530838436953 
27017, 1995.3314151573982 
27018, 1994.9412994597308 
27019, 1994.0805739497341 
27020, 1993.4149202848355 
27021, 1995.6896955225616 
27022, 1986.2227224553637 
27023, 1988.299733508345 
27024, 1988.64324244297 
27025, 1994.3394423154582 
27026, 1990.223448705167 
27027, 1995.9087326814326 
27028, 1993.6967203082943 
27029, 1988.3090163818988 
27030, 1992.0048378080965 
27031, 1995.0829965579787 
27032, 1992.763508798054 
27033, 1989.9526123272904 
27034, 1990.3760523591764 
27035, 1996.1907245729647 
27036, 2001.166722290021 
27037, 2001.650228867271 
27038, 2003.0101728359364 
27039, 2003.865166009867 
27040, 2002.3623118043004 
27041, 1999.620079708035 
27042, 2001.8204967563313 
27043, 1999.9829744766298 
27044, 1999.7132743958207 
27045, 2003.0921990898212 
27046, 1992.9078652948892 
27047, 1993.7142087421266 
27048, 1993.8458762210078 
27049, 1993.546998388126 
27050, 1995.3945757276429 
27051, 2008.3429895584345 
27052, 2011.5095077235724 
27053, 2007.0845050392782 
27054, 1991.2816344522812 
27055, 1997.8697058781502 
27056, 2000.4797391575257 
27057, 2000.7483736652682 
27058, 1997.4647618468885 
27059, 2000.9119387748601 
27060, 2000.7209514341896 
27061, 2002.306538638892 
27062, 1995.3596564818447 
27063, 1998.1777493487086 
27064, 1996.2792558335752 
27065, 1998.3635452290353 
27066, 1999.9579854247415 
27067, 1993.5192668155037 
27068, 1996.1548901193278 
27069, 1994.6994243512622 
27070, 1999.6516908109509 
27071, 1994.9756288615965 
27072, 1998.7423209978253 
27073, 1999.2354707907607 
27074, 2000.5188437715349 
27075, 2001.5584893585337 
27076, 2002.44926123758 
27077, 2003.02811166345 
27078, 2000.1285823835783 
27079, 2001.6531552469767 
27080, 2001.7528556543703 
27081, 2002.3898080186195 
27082, 2002.794612540288 
27083, 2000.2275460827593 
27084, 2004.1393696095993 
27085, 2001.1338153877123 
27086, 2000.934290824269 
27087, 1999.4790512942172 
27088, 2001.0570327260996 
27089, 1997.7206979915443 
27090, 2002.8541250666729 
27091, 2000.1240730846855 
27092, 2000.1739090670837 
27093, 1994.8766063305698 
27094, 1999.762456704463 
27095, 1996.9100630579635 
27096, 1999.0242290105352 
27097, 2003.2583268113106 
27098, 1997.5183406804522 
27099, 2000.5577167479375 
27100, 1999.4959565993345 
27101, 2001.5319730144574 
27102, 2004.4739745713455 
27103, 2002.015871679223 
27104, 2003.7264214120223 
27105, 2004.4105760744806 
27106, 2003.2544655263484 
27107, 2001.4076097698014 
27108, 2002.7192892781254 
27109, 1994.7521894133256 
27110, 1995.0879866336772 
27111, 1994.1590220710198 
27112, 1994.919344697415 
27113, 1997.1266168987959 
27114, 1990.6416414464697 
27115, 1995.3602124869044 
27116, 1992.5944145886242 
27117, 1995.5170050971512 
27118, 1996.3084766414843 
27119, 1993.4527718674567 
27120, 1998.5445164182725 
27121, 1997.4952556467522 
27122, 1998.4513265615794 
27123, 1997.6574335710968 
27124, 1999.6979260554588 
27125, 2000.9403664946979 
27126, 1999.1494037442462 
27127, 1999.2921843040062 
27128, 1997.7111684220795 
27129, 1997.4255889443148 
27130, 1997.54152583666 
27131, 1997.6817832745264 
27132, 1998.4668448124157 
27133, 1998.402763776395 
27134, 1995.362244791702 
27135, 1997.04083195571 
27136, 1998.0029694070959 
27137, 1997.601396356752 
27138, 1999.6433999234114 
27139, 1999.4066510852363 
27140, 1997.4901574923076 
27141, 1990.6206557047046 
27142, 1997.4791801914794 
27143, 1996.6839024265962 
27144, 1996.8699193985653 
27145, 2001.8844496792062 
27146, 2001.5513346805715 
27147, 2002.1591443264133 
27148, 2003.6018564448796 
27149, 2002.272844560988 
27150, 2005.5785740819551 
27151, 1997.2184066274879 
27152, 2004.2996507958214 
27153, 2000.1643450295176 
27154, 2005.885047474985 
27155, 2007.5508589333867 
27156, 2005.154006493709 
27157, 2004.0834738066897 
27158, 2005.148387208517 
27159, 2006.8878534130572 
27160, 2006.3436815674606 
27161, 2006.8270272625439 
27162, 2005.3074831642166 
27163, 2005.0663543579021 
27164, 2006.731705885372 
27165, 2002.9377588935656 
27166, 1990.053135691366 
27167, 1996.2029467856105 
27168, 2001.8912240741138 
27169, 2001.2566968386143 
27170, 1995.6150548812243 
27171, 2002.090781412327 
27172, 1992.527552754769 
27173, 1991.171171089435 
27174, 1996.1544057767767 
27175, 1991.7491792069281 
27176, 1993.9848286072406 
27177, 1990.5127048367813 
27178, 1993.4526686242036 
27179, 1971.5746868120568 
27180, 1991.9763528852639 
27181, 1993.882726684181 
27182, 1991.0088947726395 
27183, 1993.619059052591 
27184, 2003.2677921969998 
27185, 2003.056934080055 
27186, 1999.5682671738218 
27187, 1998.5947952668812 
27188, 1996.8627935930324 
27189, 2004.5277945730836 
27190, 2001.324559971943 
27191, 2000.7803127486504 
27192, 2004.5842211803072 
27193, 2002.7009999232118 
27194, 2004.7113030645419 
27195, 1991.6086072564676 
27196, 1998.6342529027525 
27197, 2001.6525511597642 
27198, 1995.9470059721943 
27199, 1994.8763325792802 
27200, 2001.4718741750405 
27201, 1994.1143870024684 
27202, 1999.454285290766 
27203, 1995.0037871696916 
27204, 1997.3963772744396 
27205, 2002.2714306276 
27206, 2001.1748706844842 
27207, 2005.4339423719841 
27208, 2007.681133263912 
27209, 2001.1005099650424 
27210, 2001.4714653267106 
27211, 2004.7779547124635 
27212, 2003.0631323289788 
27213, 2005.618099874201 
27214, 2004.4620569200113 
27215, 1999.0348298001422 
27216, 2006.1682157370024 
27217, 2003.0387427020632 
27218, 2000.6395352204963 
27219, 2002.242701564677 
27220, 2009.4171014933233 
27221, 2009.5280455984525 
27222, 2006.8947513483704 
27223, 2001.7100370973349 
27224, 2009.649704334982 
27225, 2003.6805748388992 
27226, 2004.7702420584656 
27227, 2006.4418017419903 
27228, 2007.2578460264738 
27229, 2004.2168771136228 
27230, 2002.772081367727 
27231, 2006.583433418633 
27232, 2005.2953193344613 
27233, 2009.4749625494273 
27234, 2006.8634537072949 
27235, 2005.3798938379095 
27236, 2000.8374970030259 
27237, 2006.2520773093788 
27238, 2004.458925544053 
27239, 2004.9553352236683 
27240, 2008.6319117518613 
27241, 2004.5249223724416 
27242, 2004.5783985258338 
27243, 2005.5999490838585 
27244, 2004.6224313874602 
27245, 2012.3348787791397 
27246, 2007.3359883573964 
27247, 2003.5208086760008 
27248, 2000.6489677257698 
27249, 2003.3590598088301 
27250, 2005.2883254616213 
27251, 2008.0262879069066 
27252, 2005.0505703780784 
27253, 2004.6376259368783 
27254, 2002.675395030885 
27255, 2006.169017991292 
27256, 2005.6460934871518 
27257, 2011.031446292749 
27258, 2009.6395234987017 
27259, 1998.71996495479 
27260, 1999.8354238212323 
27261, 1996.2809660819166 
27262, 1999.705692969167 
27263, 1996.377605893569 
27264, 1999.1437233410413 
27265, 2006.1742528902155 
27266, 1994.138789528676 
27267, 2003.570689176596 
27268, 1998.1902951985278 
27269, 2003.5173018970531 
27270, 1993.0157654389104 
27271, 2002.8923418500992 
27272, 1998.4715330291945 
27273, 2003.8188457836593 
27274, 1989.586515526159 
27275, 1999.3123019127836 
27276, 1995.9379269677665 
27277, 1989.5881099823087 
27278, 2005.4203751680093 
27279, 2002.284781362972 
27280, 1995.0702644481546 
27281, 1996.819375463835 
27282, 1991.7910585316556 
27283, 2001.7614277404355 
27284, 2000.779966128598 
27285, 1998.0670183763539 
27286, 2002.1965315833434 
27287, 2006.8950047807232 
27288, 2002.4456059292115 
27289, 2000.837290089652 
27290, 1993.979895897964 
27291, 2001.1964793959244 
27292, 2001.390720931577 
27293, 1996.4378262482444 
27294, 1998.7969701554105 
27295, 2003.572620793938 
27296, 1994.3530715810646 
27297, 1995.4331034111112 
27298, 1998.7744798872834 
27299, 1999.1625225645641 
27300, 1994.595234143321 
27301, 1993.599704869876 
27302, 1993.859248871576 
27303, 1994.0159495844237 
27304, 1995.3764984129518 
27305, 1993.1098179546857 
27306, 1999.9955614335909 
27307, 1994.9703082064418 
27308, 2002.962780578655 
27309, 1989.2871031641098 
27310, 1985.6937547944983 
27311, 1987.1139065540083 
27312, 1991.582727256197 
27313, 1992.5315442003384 
27314, 1989.0565214922963 
27315, 1991.3586850748732 
27316, 1991.4991676702716 
27317, 1986.8302562496156 
27318, 1989.2606324031378 
27319, 1993.3445682186616 
27320, 1995.244576286669 
27321, 1994.5205386609625 
27322, 1989.1300460001223 
27323, 1993.9587736175304 
27324, 1992.5205819219138 
27325, 1991.4613873408227 
27326, 1990.568056565698 
27327, 1990.5252732073218 
27328, 1999.4950659071126 
27329, 1998.3454708795753 
27330, 1997.1087523290712 
27331, 1995.3436669314322 
27332, 1995.1669284054085 
27333, 1991.865476068901 
27334, 1989.412087841469 
27335, 1989.4044213934178 
27336, 1994.8759160115883 
27337, 1995.34167646686 
27338, 1993.214962622679 
27339, 1994.3976966820317 
27340, 1994.173140700678 
27341, 1995.2284261971342 
27342, 1991.130706045244 
27343, 1996.3799355725448 
27344, 1990.068415671601 
27345, 1994.3543453303143 
27346, 1995.1607334472787 
27347, 1993.9035569994303 
27348, 1995.7654642185075 
27349, 1991.7994565082824 
27350, 1993.9843128228197 
27351, 1993.4706399984616 
27352, 1992.0850247391909 
27353, 1995.575044421842 
27354, 2003.656774328507 
27355, 2003.556894751135 
27356, 2002.4298230484628 
27357, 1999.058430409314 
27358, 1997.4669179166547 
27359, 2004.226270535867 
27360, 2000.5852700714759 
27361, 2002.0014693431435 
27362, 2001.206173358122 
27363, 2001.2630588174466 
27364, 2005.3811253574395 
27365, 2003.3696977607185 
27366, 2001.126377481916 
27367, 1999.2623847929335 
27368, 2000.6621099838821 
27369, 2002.5980032151115 
27370, 2003.8372113448413 
27371, 2002.7012844016203 
27372, 2002.8375109920885 
27373, 1997.6630282460508 
27374, 2003.1776539986963 
27375, 2001.8181899966514 
27376, 1999.6996797578838 
27377, 1997.9304958449552 
27378, 2001.5090662576522 
27379, 1996.1982220151465 
27380, 1998.101872681374 
27381, 1999.7573566497229 
27382, 2003.1533508664832 
