dataid,prediction
21847, 1996.0369869811557 
21848, 1990.7401838300596 
21849, 2000.9753420350085 
21850, 2002.0863234789265 
21851, 1992.2063120490625 
21852, 2001.1835874024275 
21853, 2000.876623983655 
21854, 2002.5642901206988 
21855, 2000.473884898949 
21856, 2003.0846045974145 
21857, 1991.127532106782 
21858, 1996.115952006327 
21859, 1990.4352723665222 
21860, 1992.1452225829726 
21861, 1992.6498597264665 
21862, 1998.878064958889 
21863, 1991.1916263258806 
21864, 1998.8794724220218 
21865, 1996.728791115366 
21866, 2002.8681880171964 
21867, 1999.0053867249871 
21868, 1997.1464058029387 
21869, 1996.0527222418218 
21870, 1995.7719567847446 
21871, 2001.3023909397932 
21872, 1998.8586433584258 
21873, 1998.5403971509668 
21874, 2000.7864907216313 
21875, 1991.625893849206 
21876, 2002.918607316601 
21877, 1999.5476186993565 
21878, 1994.7152691271142 
21879, 2002.0281449007814 
21880, 2002.9485282238927 
21881, 1990.2465381285383 
21882, 1995.7817254448764 
21883, 1998.865396914769 
21884, 1994.9130130439737 
21885, 1992.3049610667106 
21886, 1995.3511103618598 
21887, 1994.3044160589407 
21888, 2000.0918232532174 
21889, 1990.4814538239536 
21890, 1993.767209693085 
21891, 1993.1149701825955 
21892, 1991.8142497363756 
21893, 1995.5911029595406 
21894, 1998.3843785866911 
21895, 1993.7632947261072 
21896, 1996.257774678823 
21897, 1994.4269319848452 
21898, 1992.1831200188708 
21899, 1995.1331949219073 
21900, 1994.2310369188 
21901, 1990.4231748716315 
21902, 2001.765935725888 
21903, 2001.7535691202713 
21904, 1998.8388149942375 
21905, 1997.8144540043288 
21906, 2002.5657258526037 
21907, 1997.49791137539 
21908, 2002.8843466612493 
21909, 2001.8881586926984 
21910, 2003.5887452568634 
21911, 2001.35588516807 
21912, 2003.3023123046553 
21913, 1999.7178714633544 
21914, 2002.3847733648136 
21915, 2003.4107579715603 
21916, 2001.4525116434754 
21917, 2002.3802142877132 
21918, 2000.394768753059 
21919, 2000.3230421777582 
21920, 1999.2791545815298 
21921, 2002.3533466024714 
21922, 2002.3656460406428 
21923, 2000.0797869186974 
21924, 2001.4010891401622 
21925, 1998.9851589180635 
21926, 2000.7202966838722 
21927, 2001.131559454793 
21928, 2001.2143637883873 
21929, 1999.389904662997 
21930, 1999.4750301504055 
21931, 2000.6688834201568 
21932, 1999.274369037074 
21933, 1998.359735551213 
21934, 1998.8432581981358 
21935, 1996.857044273537 
21936, 2000.8760200959048 
21937, 2001.186486948713 
21938, 1991.8722373876121 
21939, 1996.5609069557895 
21940, 2001.42242581524 
21941, 1998.8585178651856 
21942, 2001.2262479298358 
21943, 2000.9214254119197 
21944, 2003.2279128919683 
21945, 2000.9081426443624 
21946, 2002.7761674664407 
21947, 2003.175384844508 
21948, 2003.0940124551228 
21949, 1996.1817717613274 
21950, 1996.6113238316016 
21951, 2003.3642191391912 
21952, 2001.6828912055385 
21953, 2003.1139333755748 
21954, 1999.940052125034 
21955, 2002.2395552372827 
21956, 2000.0215647057628 
21957, 2004.098755370308 
21958, 2003.2010434467497 
21959, 2001.317428789112 
21960, 1998.3767871434125 
21961, 1999.9778872278384 
21962, 2000.5855106859506 
21963, 2002.2428407714144 
21964, 1999.4374476658745 
21965, 1999.496380094686 
21966, 2002.289142515079 
21967, 2002.745555658432 
21968, 2000.3899988611527 
21969, 2002.3921739023235 
21970, 2005.0717129014918 
21971, 2002.977493453242 
21972, 2005.5182503764947 
21973, 2002.5108016793154 
21974, 2002.5873603340326 
21975, 2001.3130848600579 
21976, 2003.5751784920517 
21977, 1997.1309203784776 
21978, 2000.1944272836772 
21979, 1996.4362706608 
21980, 2001.07683711627 
21981, 2003.4793848862682 
21982, 2003.4912906312184 
21983, 2002.470793675157 
21984, 2005.2494867015362 
21985, 1999.322604391068 
21986, 2005.1827293441415 
21987, 2003.6415480974133 
21988, 2004.2700074754716 
21989, 2005.6846124412125 
21990, 1996.6639412965055 
21991, 2004.7049593478127 
21992, 2003.785965139752 
21993, 2004.4843127496952 
21994, 2003.8825294650014 
21995, 1998.8472108578549 
21996, 2001.67458240708 
21997, 2001.2325829113702 
21998, 2004.2995863470708 
21999, 1991.3980672244427 
22000, 1993.0367582611836 
22001, 1988.78641991342 
22002, 1997.7556471821947 
22003, 1994.525842261905 
22004, 1995.1551403468545 
22005, 1991.822907578532 
22006, 1993.763227564102 
22007, 1990.2558183834135 
22008, 1997.5192292356335 
22009, 1995.3689214037597 
22010, 1990.0037076302144 
22011, 1990.9466125541126 
22012, 1986.632150641755 
22013, 1997.9830014926101 
22014, 1995.4550466269839 
22015, 1997.116551346314 
22016, 1996.5086672085645 
22017, 1995.9163947821178 
22018, 1998.7806922607292 
22019, 1993.128846324972 
22020, 1996.2728009089942 
22021, 1999.960066406829 
22022, 1994.1793527028206 
22023, 1995.4745580073518 
22024, 2000.1738992680016 
22025, 1992.3648039158904 
22026, 1994.0582727411474 
22027, 1993.0509114798601 
22028, 1996.2086145451779 
22029, 1995.8018510097359 
22030, 1993.1792625430132 
22031, 1991.021750258338 
22032, 1992.9298683614772 
22033, 1998.6933587939839 
22034, 1994.705657287157 
22035, 1995.2295467320253 
22036, 1995.155276721378 
22037, 1993.8617756132753 
22038, 1995.1867857142868 
22039, 1997.8091409493284 
22040, 1995.727170264311 
22041, 1998.0020618270617 
22042, 1996.8630442612935 
22043, 1996.5426301990487 
22044, 1994.9206309288538 
22045, 1991.0770395021648 
22046, 1995.6420638528136 
22047, 1991.0342514119868 
22048, 1996.3017016178262 
22049, 1990.6091035353531 
22050, 2000.1611526353763 
22051, 1994.702359620364 
22052, 1998.6211124765753 
22053, 1991.7174132395385 
22054, 1996.351616425242 
22055, 1990.579841810967 
22056, 1996.7100382395379 
22057, 1996.0540468542893 
22058, 1996.1817208485954 
22059, 1997.8581505443092 
22060, 1995.9346025485959 
22061, 1990.47598244117 
22062, 1996.2953600411022 
22063, 1994.0709376360353 
22064, 1993.4812024057028 
22065, 1993.388061605062 
22066, 1998.8556936951936 
22067, 1994.117601731601 
22068, 2002.0819003681502 
22069, 1999.3537899184143 
22070, 1996.8570237872298 
22071, 1992.1359792429787 
22072, 1999.1774889525145 
22073, 1993.2588994477744 
22074, 1995.3308063994828 
22075, 1994.4264029581525 
22076, 1991.7899111419986 
22077, 1993.4603659673664 
22078, 1996.2215279859017 
22079, 1989.7980362166431 
22080, 1995.2130404595407 
22081, 1989.949390674384 
22082, 1994.3119387695642 
22083, 1994.1665005966258 
22084, 2001.5280173412216 
22085, 1998.3937637081053 
22086, 1996.1997698551454 
22087, 1996.44186596627 
22088, 1996.9752806076972 
22089, 1998.205248698558 
22090, 1999.163911031538 
22091, 1999.9075274491656 
22092, 1996.6994872211126 
22093, 1996.9505605944985 
22094, 2002.8262368821386 
22095, 1996.7504968487399 
22096, 1997.4728293430862 
22097, 1993.3977601072181 
22098, 1995.3832920274176 
22099, 2000.0332749741376 
22100, 1998.051061842569 
22101, 2001.7701701249464 
22102, 2002.2537186707548 
22103, 2002.3818515058376 
22104, 1997.027032444529 
22105, 1994.5661390871342 
22106, 1995.909581323173 
22107, 2002.5273290552182 
22108, 2003.1003960079872 
22109, 1995.9061475052724 
22110, 1992.128002705628 
22111, 1989.6786920995667 
22112, 1996.953931075869 
22113, 1995.0177565906315 
22114, 1996.8595060530067 
22115, 1998.6918981730987 
22116, 1995.9839580974578 
22117, 1988.506904040404 
22118, 1999.07193413531 
22119, 1996.4872722763353 
22120, 1999.1422955932958 
22121, 1996.9225587285523 
22122, 1990.5846888528135 
22123, 2000.9992709844328 
22124, 2005.5324606513398 
22125, 2004.4351701573335 
22126, 2003.2280204985789 
22127, 2004.563552537571 
22128, 2004.4726482741617 
22129, 2005.6572747978355 
22130, 2005.8345321112765 
22131, 2006.6017150059758 
22132, 2007.0454080435616 
22133, 2004.8340404583876 
22134, 2001.8535898700977 
22135, 2004.3217989985212 
22136, 2004.6999362309643 
22137, 1999.0191725492707 
22138, 2002.7475191442331 
22139, 2002.55037722184 
22140, 2003.0734287316716 
22141, 2003.8725290487532 
22142, 2004.796592576471 
22143, 2003.9936234772097 
22144, 2003.865335266552 
22145, 2002.2510229162874 
22146, 2003.7608937048506 
22147, 1999.7282991121936 
22148, 2005.9893639532227 
22149, 2005.3817781506798 
22150, 2005.4046317523141 
22151, 2001.3921639354655 
22152, 2004.2914431485387 
22153, 2005.111823219708 
22154, 2005.2266973693168 
22155, 2005.867827474205 
22156, 2004.5580870177555 
22157, 2005.193919335224 
22158, 2006.428770360706 
22159, 1994.3414620338808 
22160, 2003.1495050632639 
22161, 2005.1984585017774 
22162, 2003.398973387691 
22163, 2004.7404372077065 
22164, 2005.5280690923087 
22165, 2001.704789710947 
22166, 2004.5783506732341 
22167, 2005.9762527662804 
22168, 2002.8850279990024 
22169, 2003.2075761133065 
22170, 2002.3304680079123 
22171, 2003.0914311898325 
22172, 2005.1390152584177 
22173, 2004.1209995711602 
22174, 2002.9092792711378 
22175, 2001.2592577006321 
22176, 2001.6309142092175 
22177, 1999.5492703832008 
22178, 2001.000368003728 
22179, 2000.3662049773893 
22180, 2002.7890702517498 
22181, 2002.1075396923334 
22182, 2000.3707617016523 
22183, 2004.039784180224 
22184, 2003.616904248926 
22185, 2002.655218998455 
22186, 2004.645740714759 
22187, 1986.8921072330452 
22188, 1989.6235395854137 
22189, 1989.7725988455993 
22190, 1987.518944455871 
22191, 1995.0122839590958 
22192, 1986.234172619048 
22193, 1988.3401553585304 
22194, 1984.8320700549457 
22195, 1995.5869095418464 
22196, 1997.4270360810688 
22197, 1998.6451939624703 
22198, 2000.5705013006186 
22199, 1996.0937500124405 
22200, 1999.997262469692 
22201, 1997.5541814932137 
22202, 1995.9100325091574 
22203, 2000.5528407175398 
22204, 2001.320552085127 
22205, 1989.577996697747 
22206, 2005.3665332241317 
22207, 1988.91756547619 
22208, 1988.3971208513706 
22209, 1987.2900320537303 
22210, 2003.3419902869114 
22211, 1991.3669282106782 
22212, 1994.0043517316021 
22213, 1995.481818167943 
22214, 1995.3943273117065 
22215, 1996.0824921744925 
22216, 1999.5821065573855 
22217, 1995.444254836684 
22218, 1993.0278504567332 
22219, 1998.968849726619 
22220, 2000.039654780815 
22221, 1992.718162393163 
22222, 2000.4699699816097 
22223, 1995.1730293250612 
22224, 2001.5589694888936 
22225, 2003.4379582628308 
22226, 2001.3136447002191 
22227, 1998.8545581481749 
22228, 2001.9802427645552 
22229, 2002.4102701262373 
22230, 1996.596269476245 
22231, 2004.5053887489055 
22232, 2003.915581619436 
22233, 2003.5716798680485 
22234, 2005.5589841931144 
22235, 2005.044729388167 
22236, 2000.828966524143 
22237, 2003.08226170445 
22238, 2003.4957924370735 
22239, 2001.138487142677 
22240, 1999.5361934998418 
22241, 2004.0448129594602 
22242, 1993.4600441919192 
22243, 1993.444314551762 
22244, 2001.1390180243516 
22245, 2003.199984001634 
22246, 2002.901159622478 
22247, 2001.4680619653084 
22248, 2001.3645609193152 
22249, 2001.9222015196726 
22250, 2001.5847351925042 
22251, 2001.7678389548996 
22252, 1998.8248799044086 
22253, 2000.4023012769387 
22254, 1998.1876655699382 
22255, 1998.6504051659126 
22256, 1998.819004336286 
22257, 1996.1497530023087 
22258, 2000.746199776531 
22259, 1997.703495906214 
22260, 2004.4305855459354 
22261, 2005.593988966386 
22262, 2005.012028034429 
22263, 2004.0213481988683 
22264, 1999.864205450144 
22265, 2003.6817603540724 
22266, 2000.387131080171 
22267, 2003.344392723908 
22268, 2001.054498247525 
22269, 2004.1210875538804 
22270, 2000.3289024095748 
22271, 1998.0171558588472 
22272, 2005.4515262770274 
22273, 2004.1312214305838 
22274, 1998.3203904323434 
22275, 1997.4032294290673 
22276, 2000.7614970376846 
22277, 1990.8085621673017 
22278, 1993.9232056415804 
22279, 1993.0921650498183 
22280, 1991.117026311249 
22281, 1992.2839266062883 
22282, 1985.5196576479084 
22283, 1988.401491801306 
22284, 1992.2825726911979 
22285, 2004.0047429024435 
22286, 2005.6257330013407 
22287, 1999.5212980655824 
22288, 2001.0005926287565 
22289, 2003.1853901127001 
22290, 1997.7864019587444 
22291, 2003.6259746368864 
22292, 2000.792900350959 
22293, 2000.0623103100297 
22294, 1991.8351394849115 
22295, 1992.3494273088027 
22296, 1992.6481760320617 
22297, 1993.100024140892 
22298, 1996.762092578839 
22299, 1994.700531746032 
22300, 1991.6846907484505 
22301, 1989.6726278651906 
22302, 1994.6591086208678 
22303, 1995.0251267690646 
22304, 1995.819383267683 
22305, 1994.659387857649 
22306, 1991.1500010802224 
22307, 1992.2265666176152 
22308, 1995.809011366605 
22309, 1992.467681638622 
22310, 1991.152169235198 
22311, 1989.7769060664746 
22312, 1989.6278205157842 
22313, 1991.1299147332788 
22314, 1989.4136374189084 
22315, 1990.032796265989 
22316, 1989.7809607000404 
22317, 1995.4547844447218 
22318, 1996.3091491702753 
22319, 1996.3433339234298 
22320, 2002.605009206835 
22321, 1996.9725250000001 
22322, 1996.5107688006437 
22323, 2003.1801504610212 
22324, 2003.9559954554386 
22325, 1998.085121679791 
22326, 1998.682518475138 
22327, 2002.4837052587138 
22328, 1993.249593420468 
22329, 1995.899074106449 
22330, 2002.578774701907 
22331, 1996.2465561244303 
22332, 1995.3607235819736 
22333, 2003.51567647648 
22334, 2001.6738630441023 
22335, 1990.9119076136278 
22336, 2001.0151236806246 
22337, 1998.4489406253479 
22338, 2000.6920136990211 
22339, 1994.8628952341437 
22340, 2003.346534333101 
22341, 1999.1416495091166 
22342, 2004.2468974300127 
22343, 1999.1344919160836 
22344, 2004.5097758034879 
22345, 1995.1846247146605 
22346, 1999.7596006453477 
22347, 2000.417106799992 
22348, 2000.9636316485794 
22349, 2003.5837220343205 
22350, 2001.0730946086505 
22351, 2001.173486459837 
22352, 2004.482550523324 
22353, 2001.3478949938947 
22354, 1995.5323587344026 
22355, 2001.8969008685765 
22356, 1999.572075573528 
22357, 1996.1603776362526 
22358, 2002.3306073418548 
22359, 1996.4914143217893 
22360, 2001.2906535399775 
22361, 2005.358616361293 
22362, 1996.0881496208044 
22363, 1998.710715188492 
22364, 2002.5857433949777 
22365, 2001.3668777779292 
22366, 2001.468330751954 
22367, 1998.0687893532127 
22368, 2004.0610505079924 
22369, 2000.1109593365002 
22370, 1998.87008815286 
22371, 2003.9310265218865 
22372, 2003.9154021688257 
22373, 2003.8623805194077 
22374, 2001.8249028124658 
22375, 2003.2871143600755 
22376, 1992.0053343519219 
22377, 2000.7392276226226 
22378, 2002.6058979105444 
22379, 2004.2675201682243 
22380, 2004.8022971181217 
22381, 1998.7577780170686 
22382, 1993.3750497549836 
22383, 1991.4107794289046 
22384, 1989.3820664540135 
22385, 1994.5393654500688 
22386, 1983.8552592020558 
22387, 1989.2420760142643 
22388, 1992.9603518328086 
22389, 1990.7647799138003 
22390, 1990.1029367323863 
22391, 1990.6300809198974 
22392, 1991.6420503210236 
22393, 1994.4987232142855 
22394, 1999.5563564502029 
22395, 1990.8836173156772 
22396, 1988.7066309523807 
22397, 1990.1223580724836 
22398, 1986.3598003385498 
22399, 1988.1583830475079 
22400, 1991.1771901154405 
22401, 1994.4027195100227 
22402, 1991.1253391665523 
22403, 2000.5045252251584 
22404, 1994.983845644524 
22405, 2000.5576684957666 
22406, 1998.3594182655586 
22407, 1995.4641877281213 
22408, 1998.2453544584498 
22409, 1999.06101556443 
22410, 1992.3015447289636 
22411, 1995.2503428932184 
22412, 2001.9950833765695 
22413, 2004.2030896577123 
22414, 1999.0126193417686 
22415, 2002.5462468994183 
22416, 1995.3662713189585 
22417, 1999.5285914074955 
22418, 1996.5702192097121 
22419, 1985.514580516705 
22420, 1995.1806023021095 
22421, 2001.4747955988712 
22422, 2001.6263005797312 
22423, 1995.3748729248698 
22424, 2000.3727645182353 
22425, 1998.8590490313602 
22426, 1999.2180709886088 
22427, 2003.0603980340145 
22428, 2003.0523226726198 
22429, 1999.826618297303 
22430, 2002.3235724703197 
22431, 2003.9455648771689 
22432, 2003.64389382232 
22433, 2002.963303497608 
22434, 2002.5001820432108 
22435, 2002.2270066367328 
22436, 2002.1316716723252 
22437, 2003.3444470148304 
22438, 2004.1166365374283 
22439, 2003.8636919196358 
22440, 1990.664955891331 
22441, 1997.318610119047 
22442, 2002.290212251809 
22443, 2004.7306653281585 
22444, 2003.9932546550701 
22445, 2004.7644252352152 
22446, 2001.891660342678 
22447, 2004.1132013808622 
22448, 2003.8889631974546 
22449, 2003.2068378377858 
22450, 2002.8318503137646 
22451, 2006.851988328118 
22452, 2000.2535066322575 
22453, 2003.54736012277 
22454, 1997.1444059826056 
22455, 2002.9122778526173 
22456, 2000.6578127015966 
22457, 1998.2242654004494 
22458, 2004.601125486215 
22459, 2002.939837835776 
22460, 2002.5371112660139 
22461, 2003.6813218444222 
22462, 2000.1201229306807 
22463, 2006.2032018869895 
22464, 2002.089403149971 
22465, 1993.0290768834911 
22466, 2004.0877107934298 
22467, 2003.8066285658576 
22468, 2003.181354106636 
22469, 2005.4192264717205 
22470, 1999.7020870034235 
22471, 2005.7340059753178 
22472, 1991.8922712761093 
22473, 1999.76150529354 
22474, 2004.3606994953702 
22475, 2004.0334377644185 
22476, 2004.5189578013274 
22477, 2004.374391105649 
22478, 2005.3666687676168 
22479, 2004.3359995694493 
22480, 2004.432254861533 
22481, 2003.5899481715176 
22482, 2002.0511850283117 
22483, 2003.4458403780131 
22484, 1999.9317020455387 
22485, 1991.3712935295907 
22486, 2003.7863440150925 
22487, 2003.5908407726183 
22488, 2002.0925166448333 
22489, 1995.4417374172951 
22490, 2002.2746245419885 
22491, 1994.503912912088 
22492, 2003.4095730763158 
22493, 2003.7877751670437 
22494, 1999.9913205619869 
22495, 2002.404785293224 
22496, 1999.1339784798536 
22497, 2004.1025090508622 
22498, 2000.7449542860816 
22499, 2001.7539375148572 
22500, 2004.279490813667 
22501, 2004.5170335355995 
22502, 2004.3390276528048 
22503, 2000.6436486710052 
22504, 2004.907662721165 
22505, 1999.5941665493322 
22506, 1999.0076179861792 
22507, 2002.1407836650437 
22508, 2003.7483891487655 
22509, 1999.1265553261233 
22510, 1999.8344777513782 
22511, 1999.0069648252183 
22512, 2000.7080084142092 
22513, 2005.858653090924 
22514, 1999.3860027252165 
22515, 1994.1071100843608 
22516, 2000.4968724471019 
22517, 2004.3277408391614 
22518, 2004.8214117349528 
22519, 2003.9771180023245 
22520, 2003.5379838519848 
22521, 1999.2208947049753 
22522, 2003.27301938063 
22523, 2003.61194609551 
22524, 1998.8207833539825 
22525, 2002.1680894334424 
22526, 1998.7214473999866 
22527, 2004.1502291642507 
22528, 2002.8950534006028 
22529, 1998.2099145091024 
22530, 2004.0788550488423 
22531, 2003.2752604266188 
22532, 2001.9742553293836 
22533, 2003.6538840166907 
22534, 2003.4235443538419 
22535, 2002.3709685477627 
22536, 2002.6763718705195 
22537, 1995.5348295593287 
22538, 1997.891311157772 
22539, 2002.0192469905378 
22540, 1992.3102518539472 
22541, 2001.0059032189138 
22542, 1998.7079174228543 
22543, 1993.343729149738 
22544, 1997.5465413777408 
22545, 1994.0704701629384 
22546, 1996.0594696643227 
22547, 1991.9017331111872 
22548, 1994.3894433621933 
22549, 1994.726088791962 
22550, 1990.5107173520921 
22551, 1994.1798000610497 
22552, 1995.2718617032483 
22553, 1995.1289243788879 
22554, 1995.5533903786397 
22555, 1995.4315844261944 
22556, 1992.8831104173607 
22557, 1994.41260917062 
22558, 1990.4771636002888 
22559, 2001.7361541983707 
22560, 2003.2222098264613 
22561, 2000.4581508785116 
22562, 1998.6863829665433 
22563, 1997.5798282518135 
22564, 2003.2467496339034 
22565, 2001.7387037704948 
22566, 2001.6313921580931 
22567, 2003.4670848613523 
22568, 1995.1146960566662 
22569, 2004.4968214178027 
22570, 1998.2937993117991 
22571, 2001.3030911642113 
22572, 2003.027555850109 
22573, 2003.4447578945337 
22574, 1996.239452021428 
22575, 2002.406452343408 
22576, 2004.7599204625922 
22577, 2003.2431278101853 
22578, 1999.2106727393348 
22579, 2001.916486149213 
22580, 2000.9386086760462 
22581, 2002.763852126117 
22582, 2004.29994653807 
22583, 1996.804480143137 
22584, 1989.5659054279054 
22585, 1986.626271194083 
22586, 1985.3682414529917 
22587, 1986.1743190306424 
22588, 1990.7568503028406 
22589, 1990.1980242382315 
22590, 1987.9599682539683 
22591, 1990.5900436507934 
22592, 1990.919727739581 
22593, 1997.4962664778018 
22594, 1996.182982800696 
22595, 1997.5217831395141 
22596, 1997.427417726135 
22597, 1994.2180439190442 
22598, 1997.7920384572558 
22599, 1997.635905484494 
22600, 1994.1595302475293 
22601, 1992.1015254531126 
22602, 2001.6281764782198 
22603, 1998.7462642428673 
22604, 1994.5827574855691 
22605, 1997.9883839783804 
22606, 1990.9651757624692 
22607, 1991.890448106845 
22608, 1993.0461599372848 
22609, 1998.6479764307328 
22610, 1994.5873434343437 
22611, 1993.983351190477 
22612, 1995.1801658425431 
22613, 1995.8306861471856 
22614, 1996.4307463541363 
22615, 1998.747131004631 
22616, 1997.3086879267767 
22617, 1995.014707233921 
22618, 1996.9227948603695 
22619, 1997.653303044113 
22620, 1994.7057723498726 
22621, 1995.7910074892436 
22622, 1998.2843729224217 
22623, 1995.0648802794424 
22624, 1994.3215538587228 
22625, 1995.3146317257622 
22626, 1992.2135624930627 
22627, 1992.8058827561333 
22628, 1987.1220329841722 
22629, 1992.2053223304476 
22630, 1984.5198536102064 
22631, 1985.2467755439004 
22632, 1988.9502499572793 
22633, 1985.9559084457205 
22634, 1989.6390528499273 
22635, 1982.1700766594515 
22636, 1982.692719246031 
22637, 1987.9440411806327 
22638, 1986.7887535797536 
22639, 1987.0259836048456 
22640, 1990.8768176406923 
22641, 1989.8457723510155 
22642, 1988.2909905070428 
22643, 1998.3855488718796 
22644, 1998.4479750657845 
22645, 2003.5399049892676 
22646, 1999.3407593992222 
22647, 2002.0550732229722 
22648, 2001.4413567875836 
22649, 2000.6305233550424 
22650, 1999.448158370842 
22651, 2002.7769549323132 
22652, 2003.8970083849658 
22653, 2002.4518695756 
22654, 1996.6124462481953 
22655, 1998.6931395630515 
22656, 2001.1897241637187 
22657, 2000.756210073668 
22658, 2001.7480514215297 
22659, 1999.5660984574 
22660, 1997.6888347557665 
22661, 1997.4146493917883 
22662, 1998.0100890594906 
22663, 2000.4453836224263 
22664, 1995.6533656789359 
22665, 2004.044774832618 
22666, 2004.6904887245726 
22667, 2003.7325904290838 
22668, 2000.9993379422792 
22669, 2000.9066829493445 
22670, 1999.4818826520714 
22671, 1998.3645213883342 
22672, 1998.2476070717164 
22673, 1992.2660258467022 
22674, 1991.0970414275275 
22675, 1993.866900148463 
22676, 1992.9914025019104 
22677, 2003.426039074642 
22678, 2002.3947101786541 
22679, 2002.610290996992 
22680, 2004.180725406191 
22681, 2005.7599339436147 
22682, 2002.206352987923 
22683, 2001.993413207096 
22684, 2003.7947059880735 
22685, 2004.098382261116 
22686, 2001.7331161285622 
22687, 2003.980257403377 
22688, 2000.4561726516872 
22689, 1999.8733689194798 
22690, 2001.5106735658774 
22691, 2001.533125119948 
22692, 2000.3567033518373 
22693, 2004.4053384524886 
22694, 2000.7855770926255 
22695, 2001.0161188546388 
22696, 2001.2930667282876 
22697, 2001.7615958661438 
22698, 2001.322011033259 
22699, 2001.6006063723862 
22700, 1995.9489364558679 
22701, 2001.929064840839 
22702, 2005.4966257178298 
22703, 2002.0261131854556 
22704, 2000.5909415754131 
22705, 1999.3294316425315 
22706, 2001.1008521884278 
22707, 2002.2623414717743 
22708, 1999.5253349377435 
22709, 2002.547783046256 
22710, 1998.5459838751294 
22711, 2000.1966478926306 
22712, 2002.3759096992874 
22713, 2000.8165435861663 
22714, 2000.6657308856643 
22715, 1999.3205648360936 
22716, 2005.177205833877 
22717, 2004.6642614643463 
22718, 2001.9024631990924 
22719, 1997.0349468843779 
22720, 2004.7262646294862 
22721, 1999.8011261448605 
22722, 2002.5970694502444 
22723, 2004.249183728239 
22724, 1999.089611513486 
22725, 2000.770435977378 
22726, 2002.8886930257559 
22727, 2002.6913824797923 
22728, 2004.2917442077921 
22729, 2002.2494008425297 
22730, 2002.723233459698 
22731, 2000.1135622297838 
22732, 2005.532793773378 
22733, 2002.7299847854633 
22734, 2003.9053195555257 
22735, 2000.9832274557152 
22736, 2005.4916693458777 
22737, 2000.8269697672079 
22738, 2000.8526846913612 
22739, 1993.514844322345 
22740, 2002.6054015532611 
22741, 1999.6902544597958 
22742, 2001.4685986295392 
22743, 1999.3465234765235 
22744, 2003.3631558704992 
22745, 2001.9871792788836 
22746, 2003.062760801311 
22747, 1999.8140816538435 
22748, 2000.8593276355996 
22749, 2001.649526520262 
22750, 2001.6882531137164 
22751, 2002.422763222245 
22752, 2003.2862236466556 
22753, 2003.7544037158202 
22754, 2002.9233296209702 
22755, 2001.082704934168 
22756, 2001.3626780407808 
22757, 2003.9508247952 
22758, 2002.0844404321347 
22759, 2004.629791056354 
22760, 2003.2747860783472 
22761, 2002.6728466748377 
22762, 2004.3249583820536 
22763, 1999.273523928986 
22764, 2001.4593694856626 
22765, 1991.4628194444442 
22766, 1995.2078765262506 
22767, 1995.7644780767484 
22768, 1999.512709570562 
22769, 1995.7100997682874 
22770, 1999.6886887014089 
22771, 1996.1357521367527 
22772, 1995.8451403318895 
22773, 1999.467793646719 
22774, 1999.7883681557742 
22775, 1995.1989615800871 
22776, 2000.7728154210731 
22777, 1996.9155385949841 
22778, 2000.7062815686463 
22779, 2000.4551781754317 
22780, 1996.8054047484384 
22781, 1998.9305895785592 
22782, 1998.9689222535499 
22783, 2000.970066159361 
22784, 2002.8802240803186 
22785, 2001.470508235719 
22786, 2003.4552661624266 
22787, 1997.3265267379682 
22788, 1999.786660056251 
22789, 1999.4578985295748 
22790, 2002.4111977252146 
22791, 2001.0838270185795 
22792, 2004.571401380335 
22793, 2003.6593073138035 
22794, 2003.4466778426113 
22795, 1999.5915441413608 
22796, 2001.5322418032613 
22797, 1996.9781402351302 
22798, 2002.96142730031 
22799, 1994.332642930899 
22800, 2001.7119312612047 
22801, 2003.0899956308879 
22802, 2001.7963127157502 
22803, 1999.8594859583357 
22804, 2003.0080762536943 
22805, 2004.60780807473 
22806, 2000.826353136629 
22807, 2004.087225282995 
22808, 2002.4520136628742 
22809, 2002.410937822369 
22810, 2004.2181903554222 
22811, 2004.8544083009804 
22812, 1996.298645212165 
22813, 1999.5437341515237 
22814, 1990.1921198203968 
22815, 1998.2954486677536 
22816, 1991.9785434704183 
22817, 2001.3637554740576 
22818, 1996.5998479714733 
22819, 2003.1126886870186 
22820, 1998.5983774648564 
22821, 2002.8730940969433 
22822, 2001.6026129242703 
22823, 2005.986963885408 
22824, 1996.773145451771 
22825, 2005.5801068389344 
22826, 2000.3187745197451 
22827, 1997.3263804504315 
22828, 1996.4870522123479 
22829, 1992.4838602994232 
22830, 2000.443726898747 
22831, 2005.9054660764884 
22832, 2002.703171812783 
22833, 2002.3881489915198 
22834, 2004.644733702156 
22835, 2005.682590530514 
22836, 2000.788591025621 
22837, 2005.3184180420346 
22838, 2002.2163133263105 
22839, 1998.9296703725904 
22840, 2002.085531076676 
22841, 1998.878959950077 
22842, 2004.9298962535966 
22843, 1999.5423033633042 
22844, 2005.2168921599837 
22845, 2001.7494392584151 
22846, 2002.9356708772282 
22847, 2001.9236746065858 
22848, 2002.2691413641658 
22849, 2003.2031649130474 
22850, 2002.648454935778 
22851, 1998.8237772937448 
22852, 2004.4423224643363 
22853, 1998.333181943056 
22854, 1994.3688315712068 
22855, 1988.1057720057718 
22856, 1997.8218462993982 
22857, 1996.4512664374029 
22858, 1988.8061670551679 
22859, 1997.2134767549799 
22860, 1998.6251373173604 
22861, 1998.8187978270955 
22862, 1998.1658539377283 
